date,1. open,2. high,3. low,4. close,5. volume
2024-04-09 14:39:00,423.44,423.44,423.15,423.22,18261.0
2024-04-09 14:38:00,423.47,423.57,423.44,423.48,11394.0
2024-04-09 14:37:00,423.49,423.52,423.35,423.47,8120.0
2024-04-09 14:36:00,423.6,423.74,423.542,423.558,10155.0
2024-04-09 14:35:00,423.4,423.61,423.27,423.6,26844.0
2024-04-09 14:34:00,423.345,423.43,423.3,423.43,10676.0
2024-04-09 14:33:00,423.47,423.47,423.31,423.32,8688.0
2024-04-09 14:32:00,423.46,423.545,423.4,423.44,10172.0
2024-04-09 14:31:00,423.46,423.49,423.39,423.48,13807.0
2024-04-09 14:30:00,423.62,423.63,423.35,423.45,12600.0
2024-04-09 14:29:00,423.6,423.67,423.45,423.58,12098.0
2024-04-09 14:28:00,423.77,423.77,423.58,423.59,12940.0
2024-04-09 14:27:00,423.84,423.86,423.74,423.79,6466.0
2024-04-09 14:26:00,423.96,424.01,423.82,423.843,10820.0
2024-04-09 14:25:00,423.79,424.02,423.76,423.97,9950.0
2024-04-09 14:24:00,423.94,423.96,423.74,423.76,12195.0
2024-04-09 14:23:00,424.11,424.14,423.985,423.99,8813.0
2024-04-09 14:22:00,424.16,424.26,424.13,424.13,11190.0
2024-04-09 14:21:00,424.19,424.25,424.08,424.16,9344.0
2024-04-09 14:20:00,424.22,424.22,424.13,424.19,9371.0
2024-04-09 14:19:00,424.26,424.31,424.16,424.21,8821.0
2024-04-09 14:18:00,424.205,424.36,424.12,424.319,15729.0
2024-04-09 14:17:00,424.2,424.25,424.15,424.2,7776.0
2024-04-09 14:16:00,424.25,424.25,424.12,424.15,6047.0
2024-04-09 14:15:00,424.21,424.35,424.13,424.32,14358.0
2024-04-09 14:14:00,424.31,424.39,424.165,424.165,16948.0
2024-04-09 14:13:00,424.27,424.27,424.1,424.255,9565.0
2024-04-09 14:12:00,424.08,424.33,424.055,424.22,21984.0
2024-04-09 14:11:00,424.16,424.18,424.03,424.03,17059.0
2024-04-09 14:10:00,424.33,424.37,424.17,424.18,11393.0
2024-04-09 14:09:00,424.23,424.46,424.21,424.33,17175.0
2024-04-09 14:08:00,424.06,424.27,423.96,424.27,13312.0
2024-04-09 14:07:00,424.15,424.18,424.07,424.07,5422.0
2024-04-09 14:06:00,424.105,424.23,424.08,424.23,8963.0
2024-04-09 14:05:00,423.96,424.18,423.95,424.13,10966.0
2024-04-09 14:04:00,423.61,423.95,423.61,423.95,13580.0
2024-04-09 14:03:00,423.57,423.7,423.545,423.63,11614.0
2024-04-09 14:02:00,423.57,423.69,423.425,423.59,13511.0
2024-04-09 14:01:00,423.77,423.87,423.57,423.58,12132.0
2024-04-09 14:00:00,423.755,423.82,423.555,423.74,17107.0
2024-04-09 13:59:00,423.92,423.92,423.76,423.78,8467.0
2024-04-09 13:58:00,423.78,423.84,423.75,423.84,7419.0
2024-04-09 13:57:00,423.86,423.93,423.83,423.86,5456.0
2024-04-09 13:56:00,423.779,423.88,423.74,423.88,7279.0
2024-04-09 13:55:00,423.9,423.93,423.78,423.78,12778.0
2024-04-09 13:54:00,423.88,423.95,423.85,423.93,5087.0
2024-04-09 13:53:00,423.9,423.91,423.81,423.885,5606.0
2024-04-09 13:52:00,423.99,423.99,423.85,423.9,10666.0
2024-04-09 13:51:00,423.9,424.05,423.86,423.992,9268.0
2024-04-09 13:50:00,423.75,423.96,423.72,423.86,13573.0
2024-04-09 13:49:00,423.84,423.87,423.68,423.75,11418.0
2024-04-09 13:48:00,423.98,424.0,423.48,423.92,52898.0
2024-04-09 13:47:00,424.06,424.15,423.98,423.99,8102.0
2024-04-09 13:46:00,423.997,424.09,423.93,424.09,11829.0
2024-04-09 13:45:00,424.08,424.11,423.93,423.995,15496.0
2024-04-09 13:44:00,424.1,424.105,423.97,424.04,17095.0
2024-04-09 13:43:00,423.97,424.16,423.97,424.11,23621.0
2024-04-09 13:42:00,424.405,424.41,423.94,423.94,20158.0
2024-04-09 13:41:00,424.72,424.8,424.415,424.43,37140.0
2024-04-09 13:40:00,424.66,424.75,424.61,424.71,12554.0
2024-04-09 13:39:00,424.43,424.68,424.41,424.62,14938.0
2024-04-09 13:38:00,424.25,424.475,424.25,424.465,6653.0
2024-04-09 13:37:00,424.155,424.29,424.14,424.24,8231.0
2024-04-09 13:36:00,424.24,424.26,424.17,424.17,8986.0
2024-04-09 13:35:00,424.22,424.29,424.16,424.22,12978.0
2024-04-09 13:34:00,424.165,424.21,424.145,424.2,11381.0
2024-04-09 13:33:00,424.115,424.18,424.101,424.14,11488.0
2024-04-09 13:32:00,424.29,424.4,424.185,424.185,17291.0
2024-04-09 13:31:00,424.21,424.34,424.21,424.266,11637.0
2024-04-09 13:30:00,424.33,424.42,424.25,424.25,13473.0
2024-04-09 13:29:00,424.13,424.4,424.13,424.35,15305.0
2024-04-09 13:28:00,424.14,424.15,424.08,424.12,10883.0
2024-04-09 13:27:00,424.235,424.235,424.07,424.11,7561.0
2024-04-09 13:26:00,424.31,424.345,424.231,424.27,4111.0
2024-04-09 13:25:00,424.3,424.42,424.22,424.26,15381.0
2024-04-09 13:24:00,424.605,424.605,424.33,424.36,8994.0
2024-04-09 13:23:00,424.59,424.71,424.58,424.58,10987.0
2024-04-09 13:22:00,424.48,424.622,424.39,424.622,18446.0
2024-04-09 13:21:00,424.08,424.45,424.08,424.45,13248.0
2024-04-09 13:20:00,424.2,424.2,424.13,424.134,5383.0
2024-04-09 13:19:00,424.21,424.21,424.02,424.19,6995.0
2024-04-09 13:18:00,424.08,424.28,424.05,424.212,8172.0
2024-04-09 13:17:00,424.06,424.165,423.87,424.04,32953.0
2024-04-09 13:16:00,424.0,424.06,423.97,424.03,8098.0
2024-04-09 13:15:00,424.25,424.25,424.01,424.06,12550.0
2024-04-09 13:14:00,424.38,424.39,424.23,424.28,10422.0
2024-04-09 13:13:00,424.27,424.34,424.17,424.34,11380.0
2024-04-09 13:12:00,424.12,424.26,424.11,424.245,7328.0
2024-04-09 13:11:00,424.275,424.275,424.12,424.14,7266.0
2024-04-09 13:10:00,424.396,424.48,424.26,424.26,12892.0
2024-04-09 13:09:00,424.3,424.43,424.22,424.35,10538.0
2024-04-09 13:08:00,424.28,424.38,424.23,424.3,10465.0
2024-04-09 13:07:00,424.34,424.36,424.23,424.29,9374.0
2024-04-09 13:06:00,424.25,424.46,424.25,424.35,11264.0
2024-04-09 13:05:00,424.2,424.35,424.08,424.35,10410.0
2024-04-09 13:04:00,423.932,424.14,423.932,424.128,8353.0
2024-04-09 13:03:00,423.98,424.08,423.87,423.94,8537.0
2024-04-09 13:02:00,423.95,424.01,423.59,423.99,41530.0
2024-04-09 13:01:00,423.785,423.98,423.77,423.9,13020.0
2024-04-09 13:00:00,423.659,423.75,423.54,423.75,24266.0
2024-04-09 12:59:00,423.59,423.705,423.57,423.68,8134.0
2024-04-09 12:58:00,423.78,423.79,423.6,423.61,9648.0
2024-04-09 12:57:00,423.7,423.89,423.68,423.77,8445.0
2024-04-09 12:56:00,423.7,423.75,423.56,423.645,10213.0
2024-04-09 12:55:00,423.46,423.66,423.46,423.63,14116.0
2024-04-09 12:54:00,423.71,423.75,423.39,423.45,21797.0
2024-04-09 12:53:00,423.79,423.83,423.57,423.68,16594.0
2024-04-09 12:52:00,423.835,423.97,423.8,423.815,9533.0
2024-04-09 12:51:00,423.995,424.0,423.86,423.86,10112.0
2024-04-09 12:50:00,424.06,424.15,424.0,424.0,16336.0
2024-04-09 12:49:00,424.16,424.16,424.09,424.091,5352.0
2024-04-09 12:48:00,424.1,424.16,424.07,424.13,12439.0
2024-04-09 12:47:00,424.09,424.2,424.09,424.12,8869.0
2024-04-09 12:46:00,424.195,424.195,423.99,424.07,12438.0
2024-04-09 12:45:00,424.16,424.33,424.15,424.2,13105.0
2024-04-09 12:44:00,424.365,424.37,424.135,424.135,8962.0
2024-04-09 12:43:00,424.285,424.41,424.25,424.37,17917.0
2024-04-09 12:42:00,424.49,424.5,424.26,424.28,16501.0
2024-04-09 12:41:00,424.51,424.55,424.45,424.47,16683.0
2024-04-09 12:40:00,424.64,424.65,424.46,424.51,6982.0
2024-04-09 12:39:00,424.5,424.635,424.457,424.592,7505.0
2024-04-09 12:38:00,424.39,424.51,424.36,424.47,8683.0
2024-04-09 12:37:00,424.47,424.61,424.37,424.38,11750.0
2024-04-09 12:36:00,424.51,424.55,424.44,424.445,33191.0
2024-04-09 12:35:00,424.59,424.61,424.47,424.48,15552.0
2024-04-09 12:34:00,424.635,424.67,424.49,424.617,34294.0
2024-04-09 12:33:00,424.585,424.63,424.49,424.62,13410.0
2024-04-09 12:32:00,424.4,424.6,424.34,424.58,10417.0
2024-04-09 12:31:00,424.36,424.525,424.359,424.44,12103.0
2024-04-09 12:30:00,424.37,424.51,424.36,424.39,8295.0
2024-04-09 12:29:00,424.38,424.425,424.34,424.34,7097.0
2024-04-09 12:28:00,424.29,424.405,424.25,424.39,10916.0
2024-04-09 12:27:00,424.55,424.55,424.29,424.3,12577.0
2024-04-09 12:26:00,424.27,424.63,424.27,424.57,23422.0
2024-04-09 12:25:00,424.36,424.4,424.16,424.27,20347.0
2024-04-09 12:24:00,424.14,424.36,424.14,424.34,12730.0
2024-04-09 12:23:00,424.195,424.195,424.07,424.125,9005.0
2024-04-09 12:22:00,424.29,424.34,424.19,424.27,12280.0
2024-04-09 12:21:00,424.12,424.25,424.03,424.25,15704.0
2024-04-09 12:20:00,424.185,424.25,424.08,424.135,9737.0
2024-04-09 12:19:00,424.25,424.27,424.145,424.18,12765.0
2024-04-09 12:18:00,424.2,424.26,424.07,424.24,14114.0
2024-04-09 12:17:00,424.15,424.23,424.09,424.17,14584.0
2024-04-09 12:16:00,424.11,424.21,424.025,424.21,16414.0
2024-04-09 12:15:00,424.275,424.3,424.15,424.15,16072.0
2024-04-09 12:14:00,424.53,424.578,424.24,424.255,13805.0
2024-04-09 12:13:00,424.465,424.63,424.45,424.511,13333.0
2024-04-09 12:12:00,424.11,424.584,424.1,424.515,37412.0
2024-04-09 12:11:00,424.01,424.11,423.97,424.08,9854.0
2024-04-09 12:10:00,424.055,424.09,423.91,424.0,15899.0
2024-04-09 12:09:00,423.77,424.14,423.75,424.07,36302.0
2024-04-09 12:08:00,423.91,423.96,423.78,423.78,36927.0
2024-04-09 12:07:00,423.894,423.93,423.815,423.885,8515.0
2024-04-09 12:06:00,424.06,424.06,423.9,423.93,6310.0
2024-04-09 12:05:00,423.97,424.1,423.87,424.1,14515.0
2024-04-09 12:04:00,423.89,424.03,423.86,423.99,15908.0
2024-04-09 12:03:00,423.82,424.01,423.78,423.93,13679.0
2024-04-09 12:02:00,423.951,423.951,423.795,423.89,10075.0
2024-04-09 12:01:00,424.02,424.076,423.87,423.91,11680.0
2024-04-09 12:00:00,423.78,424.28,423.73,424.1,32000.0
2024-04-09 11:59:00,423.8,423.86,423.78,423.79,13493.0
2024-04-09 11:58:00,423.79,423.86,423.76,423.79,7894.0
2024-04-09 11:57:00,423.866,423.91,423.81,423.82,12118.0
2024-04-09 11:56:00,423.73,423.92,423.681,423.92,12173.0
2024-04-09 11:55:00,423.82,423.89,423.784,423.784,9845.0
2024-04-09 11:54:00,423.52,423.81,423.52,423.74,26851.0
2024-04-09 11:53:00,423.58,423.6,423.381,423.45,33953.0
2024-04-09 11:52:00,423.81,423.81,423.53,423.575,29255.0
2024-04-09 11:51:00,423.87,423.87,423.72,423.825,15254.0
2024-04-09 11:50:00,424.01,424.03,423.81,423.85,12453.0
2024-04-09 11:49:00,423.845,424.15,423.845,423.985,28056.0
2024-04-09 11:48:00,423.9,423.915,423.78,423.845,18517.0
2024-04-09 11:47:00,423.82,423.96,423.775,423.875,11197.0
2024-04-09 11:46:00,423.78,423.91,423.66,423.88,20530.0
2024-04-09 11:45:00,423.79,423.93,423.746,423.79,15942.0
2024-04-09 11:44:00,423.68,423.9,423.6,423.8,37836.0
2024-04-09 11:43:00,423.16,423.69,423.11,423.65,37678.0
2024-04-09 11:42:00,423.0,423.23,422.96,423.185,11911.0
2024-04-09 11:41:00,422.82,423.062,422.82,423.062,9863.0
2024-04-09 11:40:00,422.84,423.05,422.84,422.89,10672.0
2024-04-09 11:39:00,423.14,423.16,422.81,422.86,15912.0
2024-04-09 11:38:00,423.21,423.28,423.139,423.139,7554.0
2024-04-09 11:37:00,423.22,423.31,423.195,423.2,26154.0
2024-04-09 11:36:00,423.02,423.28,423.02,423.21,10674.0
2024-04-09 11:35:00,423.05,423.11,422.83,423.03,17718.0
2024-04-09 11:34:00,423.1,423.12,422.96,423.05,12813.0
2024-04-09 11:33:00,422.94,423.05,422.89,423.02,21559.0
2024-04-09 11:32:00,423.15,423.235,422.977,422.98,9599.0
2024-04-09 11:31:00,423.27,423.3,422.97,423.16,16193.0
2024-04-09 11:30:00,422.99,423.33,422.99,423.22,21344.0
2024-04-09 11:29:00,422.97,423.0,422.87,422.98,14987.0
2024-04-09 11:28:00,423.1,423.12,422.91,422.979,13713.0
2024-04-09 11:27:00,423.05,423.189,422.99,423.13,13613.0
2024-04-09 11:26:00,423.08,423.16,422.93,423.12,13348.0
2024-04-09 11:25:00,423.18,423.25,423.0,423.04,10287.0
2024-04-09 11:24:00,423.0,423.26,422.84,423.16,23413.0
2024-04-09 11:23:00,423.06,423.07,422.998,423.004,12733.0
2024-04-09 11:22:00,423.03,423.18,423.01,423.09,15024.0
2024-04-09 11:21:00,423.11,423.18,423.0,423.06,20907.0
2024-04-09 11:20:00,423.31,423.31,423.01,423.11,16753.0
2024-04-09 11:19:00,423.41,423.455,423.295,423.33,23062.0
2024-04-09 11:18:00,423.35,423.47,423.31,423.42,14223.0
2024-04-09 11:17:00,423.302,423.57,423.302,423.38,35207.0
2024-04-09 11:16:00,422.92,423.33,422.92,423.33,22884.0
2024-04-09 11:15:00,422.7,423.01,422.7,422.93,16781.0
2024-04-09 11:14:00,422.835,422.84,422.651,422.68,16908.0
2024-04-09 11:13:00,422.84,423.0,422.83,422.83,13270.0
2024-04-09 11:12:00,422.97,423.06,422.83,422.83,12400.0
2024-04-09 11:11:00,423.228,423.263,422.88,422.96,24708.0
2024-04-09 11:10:00,423.19,423.24,422.87,423.18,43168.0
2024-04-09 11:09:00,423.21,423.44,423.21,423.23,27313.0
2024-04-09 11:08:00,423.142,423.25,423.06,423.21,16461.0
2024-04-09 11:07:00,422.95,423.21,422.76,423.18,21698.0
2024-04-09 11:06:00,422.87,423.03,422.73,423.0,16257.0
2024-04-09 11:05:00,422.89,423.0,422.79,422.905,44917.0
2024-04-09 11:04:00,422.9,423.01,422.86,422.94,17244.0
2024-04-09 11:03:00,422.93,423.03,422.81,422.92,26078.0
2024-04-09 11:02:00,422.82,423.2,422.82,422.97,28087.0
2024-04-09 11:01:00,422.97,422.97,422.69,422.76,15917.0
2024-04-09 11:00:00,422.995,423.05,422.86,422.94,28930.0
2024-04-09 10:59:00,422.59,423.025,422.545,423.02,31905.0
2024-04-09 10:58:00,422.2,422.57,422.2,422.57,42983.0
2024-04-09 10:57:00,421.9,422.22,421.878,422.22,34033.0
2024-04-09 10:56:00,421.78,421.96,421.74,421.96,41222.0
2024-04-09 10:55:00,421.73,421.92,421.7,421.75,27915.0
2024-04-09 10:54:00,421.835,421.85,421.62,421.78,24737.0
2024-04-09 10:53:00,421.84,421.945,421.65,421.8,32481.0
2024-04-09 10:52:00,422.191,422.24,421.825,421.86,47248.0
2024-04-09 10:51:00,422.04,422.29,422.0,422.21,35644.0
2024-04-09 10:50:00,422.055,422.15,421.75,422.01,39934.0
2024-04-09 10:49:00,421.73,422.07,421.69,422.04,46477.0
2024-04-09 10:48:00,421.99,421.99,421.72,421.72,31049.0
2024-04-09 10:47:00,422.29,422.37,421.93,421.98,37572.0
2024-04-09 10:46:00,422.687,422.73,422.27,422.33,33146.0
2024-04-09 10:45:00,422.08,422.69,422.04,422.69,37374.0
2024-04-09 10:44:00,422.12,422.4,421.903,422.09,65600.0
2024-04-09 10:43:00,422.3,422.45,422.01,422.14,45896.0
2024-04-09 10:42:00,422.985,423.02,422.06,422.295,51464.0
2024-04-09 10:41:00,423.36,423.42,422.76,422.97,58307.0
2024-04-09 10:40:00,423.46,423.75,423.29,423.415,45272.0
2024-04-09 10:39:00,423.5,423.58,423.37,423.41,48834.0
2024-04-09 10:38:00,423.42,423.64,423.39,423.52,38611.0
2024-04-09 10:37:00,423.64,423.84,423.38,423.43,54104.0
2024-04-09 10:36:00,424.12,424.12,423.62,423.62,46166.0
2024-04-09 10:35:00,424.184,424.26,424.07,424.17,31110.0
2024-04-09 10:34:00,424.66,424.69,424.16,424.24,30589.0
2024-04-09 10:33:00,424.68,424.97,424.61,424.66,35348.0
2024-04-09 10:32:00,424.54,424.679,424.16,424.56,46592.0
2024-04-09 10:31:00,424.47,424.65,424.19,424.525,28068.0
2024-04-09 10:30:00,425.2,425.2,424.21,424.53,65784.0
2024-04-09 10:29:00,425.305,425.33,424.8,425.21,53445.0
2024-04-09 10:28:00,425.355,425.45,425.11,425.23,42781.0
2024-04-09 10:27:00,425.94,425.951,425.32,425.35,51765.0
2024-04-09 10:26:00,426.32,426.32,425.84,425.97,24828.0
2024-04-09 10:25:00,426.5,426.5,426.11,426.26,28063.0
2024-04-09 10:24:00,426.67,426.75,426.48,426.48,20665.0
2024-04-09 10:23:00,426.51,426.728,426.4,426.655,19366.0
2024-04-09 10:22:00,426.335,426.57,426.335,426.505,15750.0
2024-04-09 10:21:00,426.49,426.52,426.24,426.28,20214.0
2024-04-09 10:20:00,426.17,426.54,426.15,426.54,27520.0
2024-04-09 10:19:00,426.04,426.33,426.0,426.22,29737.0
2024-04-09 10:18:00,426.04,426.06,425.8,425.983,20004.0
2024-04-09 10:17:00,426.024,426.165,425.95,426.145,24996.0
2024-04-09 10:16:00,426.03,426.17,426.01,426.025,23146.0
2024-04-09 10:15:00,426.06,426.28,426.03,426.03,36496.0
2024-04-09 10:14:00,426.2,426.23,426.0,426.05,17356.0
2024-04-09 10:13:00,425.84,426.21,425.83,426.15,25394.0
2024-04-09 10:12:00,425.59,425.867,425.59,425.73,14043.0
2024-04-09 10:11:00,425.8,425.84,425.54,425.645,15500.0
2024-04-09 10:10:00,425.96,426.1,425.78,425.85,39746.0
2024-04-09 10:09:00,425.88,426.14,425.88,425.985,39025.0
2024-04-09 10:08:00,425.685,425.97,425.65,425.91,42092.0
2024-04-09 10:07:00,425.74,425.87,425.67,425.7,23938.0
2024-04-09 10:06:00,426.14,426.14,425.62,425.7,36855.0
2024-04-09 10:05:00,426.0,426.26,426.0,426.143,23972.0
2024-04-09 10:04:00,426.37,426.37,426.0,426.0,26991.0
2024-04-09 10:03:00,426.58,426.63,426.345,426.365,23006.0
2024-04-09 10:02:00,426.18,426.59,426.1,426.535,69043.0
2024-04-09 10:01:00,426.14,426.26,426.1,426.19,39771.0
2024-04-09 10:00:00,426.03,426.28,425.91,426.15,35574.0
2024-04-09 09:59:00,426.2,426.32,425.91,425.99,46728.0
2024-04-09 09:58:00,426.1,426.2,426.06,426.17,16143.0
2024-04-09 09:57:00,426.11,426.19,426.0,426.13,15466.0
2024-04-09 09:56:00,426.16,426.207,425.99,426.16,25144.0
2024-04-09 09:55:00,426.15,426.34,426.035,426.205,27133.0
2024-04-09 09:54:00,426.065,426.22,425.902,426.175,20825.0
2024-04-09 09:53:00,426.2,426.38,426.058,426.16,15977.0
2024-04-09 09:52:00,426.3,426.31,425.95,426.08,18918.0
2024-04-09 09:51:00,426.12,426.47,425.97,426.39,23623.0
2024-04-09 09:50:00,426.28,426.42,425.88,426.07,37388.0
2024-04-09 09:49:00,426.73,426.814,426.19,426.308,32521.0
2024-04-09 09:48:00,427.11,427.2,426.67,426.702,34260.0
2024-04-09 09:47:00,427.225,427.27,426.93,427.09,26868.0
2024-04-09 09:46:00,427.34,427.55,427.215,427.27,41585.0
2024-04-09 09:45:00,427.14,427.45,427.12,427.355,33306.0
2024-04-09 09:44:00,427.49,427.545,426.96,427.205,43708.0
2024-04-09 09:43:00,427.57,427.72,427.46,427.48,36430.0
2024-04-09 09:42:00,427.39,427.74,427.39,427.55,39924.0
2024-04-09 09:41:00,427.08,427.58,427.08,427.38,64255.0
2024-04-09 09:40:00,426.722,427.2,426.722,427.05,54538.0
2024-04-09 09:39:00,426.556,426.71,426.14,426.67,35229.0
2024-04-09 09:38:00,426.64,426.98,426.495,426.605,43594.0
2024-04-09 09:37:00,426.16,426.76,426.12,426.69,56459.0
2024-04-09 09:36:00,425.6,426.2,425.49,426.11,59735.0
2024-04-09 09:35:00,424.72,425.66,424.72,425.595,55861.0
2024-04-09 09:34:00,424.865,425.135,424.53,424.67,35905.0
2024-04-09 09:33:00,425.62,425.66,424.61,424.865,58404.0
2024-04-09 09:32:00,425.05,426.5,424.94,425.57,47909.0
2024-04-09 09:31:00,425.77,426.1,425.11,425.11,42662.0
2024-04-09 09:30:00,426.44,426.855,425.59,425.74,367662.0
2024-04-09 09:29:00,426.68,426.92,426.33,426.66,749.0
2024-04-09 09:28:00,426.58,426.75,426.442,426.65,630.0
2024-04-09 09:27:00,426.598,427.0,426.598,427.0,2560.0
2024-04-09 09:26:00,426.8,426.971,426.67,426.76,1136.0
2024-04-09 09:25:00,426.8,427.0,426.61,426.775,2448.0
2024-04-09 09:24:00,426.65,426.85,426.605,426.821,2537.0
2024-04-09 09:23:00,426.7,426.7,426.52,426.665,270.0
2024-04-09 09:22:00,426.545,426.69,426.522,426.69,420.0
2024-04-09 09:21:00,426.67,426.7,423.94,426.523,180.0
2024-04-09 09:20:00,426.65,426.69,426.59,426.69,624.0
2024-04-09 09:19:00,426.59,426.63,426.45,426.595,524.0
2024-04-09 09:18:00,426.46,426.61,426.46,426.495,589.0
2024-04-09 09:17:00,426.29,426.5,426.23,426.5,1579.0
2024-04-09 09:16:00,426.235,426.36,426.104,426.29,319.0
2024-04-09 09:15:00,426.2,426.36,426.2,426.29,269.0
2024-04-09 09:14:00,426.14,426.36,426.14,426.36,258.0
2024-04-09 09:13:00,426.24,426.28,426.11,426.16,101.0
2024-04-09 09:12:00,426.16,426.321,426.12,426.2,129.0
2024-04-09 09:11:00,426.365,426.5,426.1,426.15,640.0
2024-04-09 09:10:00,426.45,426.5,426.3,426.33,595.0
2024-04-09 09:09:00,426.25,426.5,426.25,426.38,2616.0
2024-04-09 09:08:00,426.19,426.47,425.935,426.18,411.0
2024-04-09 09:07:00,426.8,426.8,425.85,426.1,3412.0
2024-04-09 09:06:00,426.85,426.9,426.8,426.8,1391.0
2024-04-09 09:05:00,426.82,426.94,426.61,426.9,2705.0
2024-04-09 09:04:00,426.815,426.94,426.5,426.803,3705.0
2024-04-09 09:03:00,426.37,426.87,426.02,426.46,3857.0
2024-04-09 09:02:00,426.314,426.314,426.02,426.185,124.0
2024-04-09 09:01:00,426.25,426.37,426.0,426.15,275.0
2024-04-09 09:00:00,426.0,426.28,425.84,426.15,1259.0
2024-04-09 08:59:00,425.855,425.92,425.66,425.69,188.0
2024-04-09 08:58:00,425.835,426.06,425.61,425.855,57.0
2024-04-09 08:57:00,425.618,426.06,425.618,426.039,18.0
2024-04-09 08:56:00,425.65,425.89,425.5,425.785,470.0
2024-04-09 08:55:00,425.913,425.92,425.63,425.92,1305.0
2024-04-09 08:54:00,425.82,425.95,425.66,425.785,294.0
2024-04-09 08:53:00,426.0,426.12,425.835,425.97,948.0
2024-04-09 08:52:00,426.2,426.2,426.13,426.13,151.0
2024-04-09 08:51:00,426.37,426.473,426.2,426.22,247.0
2024-04-09 08:50:00,426.26,426.54,426.2,426.37,95.0
2024-04-09 08:49:00,426.27,426.412,426.14,426.305,800.0
2024-04-09 08:48:00,426.282,426.47,426.255,426.29,284.0
2024-04-09 08:47:00,426.54,426.54,426.31,426.31,48.0
2024-04-09 08:46:00,426.505,426.64,426.3,426.46,884.0
2024-04-09 08:45:00,426.62,426.65,426.505,426.505,94.0
2024-04-09 08:44:00,426.61,426.65,426.57,426.61,1239.0
2024-04-09 08:43:00,426.65,426.69,426.6,426.6,447.0
2024-04-09 08:42:00,426.56,426.68,426.56,426.67,1443.0
2024-04-09 08:41:00,426.56,426.6,426.495,426.57,567.0
2024-04-09 08:40:00,426.49,426.57,426.46,426.55,1144.0
2024-04-09 08:39:00,426.599,426.6,426.438,426.495,348.0
2024-04-09 08:38:00,426.58,426.6,426.5,426.58,245.0
2024-04-09 08:37:00,426.48,426.79,426.47,426.51,1232.0
2024-04-09 08:36:00,426.47,426.47,426.395,426.4,77.0
2024-04-09 08:35:00,426.3,426.474,426.3,426.39,96.0
2024-04-09 08:34:00,426.29,426.5,426.285,426.34,137.0
2024-04-09 08:33:00,426.365,426.37,426.32,426.32,23.0
2024-04-09 08:32:00,426.31,426.45,426.286,426.365,188.0
2024-04-09 08:31:00,426.38,426.38,426.3,426.38,218.0
2024-04-09 08:30:00,426.37,426.42,426.3,426.38,1172.0
2024-04-09 08:29:00,426.35,426.49,426.25,426.37,105.0
2024-04-09 08:28:00,426.4,426.4,426.275,426.325,367.0
2024-04-09 08:27:00,426.3,426.33,426.263,426.32,55.0
2024-04-09 08:26:00,426.472,426.48,426.187,426.275,126.0
2024-04-09 08:25:00,426.27,426.47,426.26,426.35,1162.0
2024-04-09 08:24:00,426.247,426.25,426.2,426.25,323.0
2024-04-09 08:23:00,426.13,426.25,426.13,426.24,312.0
2024-04-09 08:22:00,426.15,426.244,426.1,426.19,164.0
2024-04-09 08:21:00,426.08,426.25,426.08,426.22,112.0
2024-04-09 08:20:00,426.2,426.25,426.08,426.115,191.0
2024-04-09 08:19:00,426.22,426.25,426.125,426.2,3065.0
2024-04-09 08:18:00,426.125,426.25,426.12,426.13,176.0
2024-04-09 08:17:00,426.25,426.25,424.59,424.59,105.0
2024-04-09 08:16:00,426.105,426.16,426.08,426.08,71.0
2024-04-09 08:15:00,426.08,426.09,426.08,426.09,11.0
2024-04-09 08:14:00,426.2,426.24,426.0,426.08,45.0
2024-04-09 08:13:00,426.03,426.25,425.9,426.05,143.0
2024-04-09 08:12:00,426.09,426.25,424.59,425.9,579485.0
